Name,ID,HOMO,LUMO,f_S1,E_T1,dDM,P(E_T1) * P(LUMO),P(dDM) * P(E_T1),P(dDM) + P(LUMO),P(dDM) - P(LUMO),P(f_S1) - P(HOMO),P(LUMO) / P(dDM),Reaction_CO_Cl,Reaction_CS,Reaction_CN,Reaction_2+2,Reaction_iso,Yield
4OMeCzIPN,OPS5,-0.1854,-0.07855,0.1658,2.8555,7.2548,0.176,0.2948,1.07,0.27,-0.25,0.597014925,0,0,0,0,1,4
4MeDPAIPN,OPS9,-0.17956,-0.06622,0.2025,2.7414,6.204,0.2176,0.221,1.29,0.01,-0.3,0.984615385,0,0,0,0,1,91
1CzTRZ,OPS20,-0.19896,-0.07101,0.8106,3.3406,7.781,0.49,0.686,1.2,0.2,0.35,0.714285714,0,0,0,0,1,1
1tBuDPATRZ,OPS23,-0.18284,-0.05984,1.167,2.896,11.3583,0.3264,0.3936,1.5,0.14,0.16,0.829268293,0,0,0,0,1,56
1PhDPATRZ,OPS27,-0.18459,-0.06306,1.2285,2.9161,12.5267,0.3366,0.4386,1.52,0.2,0.28,0.76744186,0,0,0,0,1,41
2DPABP,OPS31,-0.18647,-0.05342,1.1705,3.0476,10.5855,0.5621,0.5767,1.56,0.02,0.27,0.974683544,0,0,0,0,1,59
2ClDPABP,OPS34,-0.19983,-0.06696,1.1958,3.0588,2.4965,0.4636,0.3268,1.04,-0.18,0.55,1.418604651,0,0,0,0,1,49
biphenylPTZN,OPS44,-0.17757,-0.05224,0.4335,3.118,1.5614,0.6162,0.2528,1.1,-0.46,-0.14,2.4375,0,0,0,0,1,92
2DPAAQ,OPS59,-0.19071,-0.08747,0,2.4274,0,0.058,0.014,0.36,-0.22,-0.46,4.142857143,0,0,0,0,1,0
C_498,OPS83,-0.20665,-0.07117,1.017,2.5708,27.8674,0.1225,0.2475,1.48,0.5,0.57,0.494949495,0,0,0,0,1,5
