Name,ID,Pred_yield
4ClDPAIPN,OPS11,88.3223808148145
4BrDPAIPN,OPS12,87.46079088286432
4CzIPN,OPS1,81.78170629226673
4FDPAIPN,OPS10,78.94795220177477
5CzBN,OPS67,77.23701596705497
4DPAIPN,OPS7,77.18146434036453
2PhDPABP,OPS36,73.95885393197656
3DPA2FBN,OPS66,68.13473396494061
2tBuDPABP,OPS32,67.20551364793809
2MeDPABP,OPS33,59.73331873465678
4BrCzIPN,OPS4,58.003106731818804
4MeCzIPN,OPS3,57.126446375086346
3CzClIPN,OPS13,56.11839506042951
1BrDPATRZ,OPS25,55.93967747233228
1ClDPATRZ,OPS24,54.596062975808984
CF3PTZN,OPS45,54.547266735574354
3tBuCzClIPN,OPS14,53.84733981073595
4CzPN,OPS16,53.28733914105564
2BrDPABP,OPS35,51.372112684142486
4tBuCzIPN,OPS2,48.37205368612961
2tBuCzPN,OPS38,48.23599307265501
1DPATRZ,OPS22,46.6014501363086
biphenylPTZN,OPS44,44.00893989404903
4MeDPAIPN,OPS9,37.717685517678134
4PhCzIPN,OPS6,35.83960068848231
1OMeDPATRZ,OPS26,31.746222045111463
biphenylPNZN,OPS42,30.296205080196515
1tBuCzTRZ,OPS21,22.92013155446809
2CzPN,OPS37,18.102414333001963
4tBuDPAIPN,OPS8,16.14315527395407
4DPAPN,OPS17,13.156863065535173
3OMeCzClIPN,OPS15,11.898376965438805
4CzTPN,OPS18,11.55629669628098
4DPATPN,OPS19,11.290968323900223
2ClCzPN,OPS39,9.289198235083788
1PTZTRZ,OPS28,8.629173569075258
CF3PhDPZ,OPS63,7.04269868111818
NapDPZ,OPS65,6.059497163650388
2tBuDPAN,OPS48,5.265768281755412
PNZN,OPS41,3.490949995240903
2MeDPAN,OPS49,2.915654219942591
C_337,OPS82,2.8108215654565463
3BrDPANB,OPS57,2.707791660762902
3DPANB,OPS55,2.46617459630846
2DPAN,OPS47,2.2911932574963156
Me_bodipy,OPS91,2.118489701939566
perylene,OPS75,2.0594491456804818
Ph_NDI,OPS78,2.013153224896033
Acr+,OPS97,1.5675119834473534
Et_bodipy,OPS92,1.4823230493134214
PhPTZ,OPS71,1.3620702951013757
2MeDPAA,OPS52,1.2967066999927124
2DPAA,OPS50,1.2744091936208677
OMePhDPZ,OPS64,1.2251529924088458
2CzBP,OPS29,1.1773875516988601
2tBuDPAA,OPS51,1.142950873280182
Acr+_Ph,OPS98,1.0569889964707326
Ph_TAPB,OPS80,0.9425271204685083
9_fluorenone,OPS86,0.9136440808504313
2OMeDPAA,OPS53,0.88691660013774
2CzAQ,OPS58,0.7461360022537503
3CzNB,OPS54,0.7417265401311282
PTZN,OPS43,0.7141610375868085
Acr+_Mes,OPS99,0.7022507977234328
2DMABP,OPS30,0.6844850713110326
3MeDPANB,OPS56,0.6095743815039308
3_5_diMePh_PDI,OPS77,0.5362964581896321
9_10_DCA,OPS76,0.5085827246100187
2ClTX,OPS89,0.48577889728458534
BTPM,OPS88,0.4283427328214742
9_10_DAA,OPS74,0.3942801375196042
9_10_DPA,OPS73,0.3664483059718069
Me_TAPB,OPS79,0.2175010151906148
3_6_tBu_10_ph_Acr+_Mes,OPS100,0.20615651455863868
2DPAB,OPS46,0.0931267615356268
C_152,OPS81,0.07639708704834083
phenylfluorone,OPS84,0.05771807935674735
2DPABz,OPS68,-0.27021897563364217
2tBuDPASF,OPS61,-0.2757389182950648
9_10_phenanthrenequinone,OPS87,-0.3680602268110013
PhPNZ,OPS70,-0.5384656961256099
resorufin,OPS85,-0.5587331479543386
anthraquinone,OPS90,-0.6302558766622884
ph_bPTZ,OPS72,-0.7375089458179312
DPABT,OPS69,-0.9581839351767846
2MeDPASF,OPS62,-1.073008759755894
1tBuDPAN,OPS40,-1.131619893053051
Me_TPP+,OPS95,-1.3476322568340025
TPP+,OPS94,-1.4917092771060618
CN_bodipy,OPS93,-1.837364091142165
OMe_TPP+,OPS96,-2.0378542320567408
2DPASF,OPS60,-2.1226399528958613
