Name,ID,HOMO,LUMO,f_S1,E_T1,dDM,P(E_T1) * P(LUMO),P(dDM) * P(E_T1),P(dDM) + P(LUMO),P(dDM) - P(LUMO),P(f_S1) - P(HOMO),P(LUMO) / P(dDM),Reaction_CO_Cl,Reaction_CS,Reaction_CN,Reaction_2+2,Yield
4CzIPN,OPS1,-0.20639,-0.0888,0.185,3.033,14.2242,0.182,0.616,1.14,0.62,0.16,0.295454545,0,0,0,1,74
4tBuCzIPN,OPS2,-0.19621,-0.08203,0.1207,2.9803,17.0602,0.21535,0.5428,1.285,0.555,-0.13,0.39673913,0,0,0,1,47
4MeCzIPN,OPS3,-0.19686,-0.08286,0.1881,2.9538,15.6786,0.187,0.5005,1.25,0.57,0.015,0.373626374,0,0,0,1,37
4BrCzIPN,OPS4,-0.2236,-0.11433,0.1235,3.0271,8.3097,0.068,0.4896,0.82,0.62,0.18,0.138888889,0,0,0,1,55
4OMeCzIPN,OPS5,-0.1854,-0.07855,0.1658,2.8555,7.2548,0.176,0.2948,1.07,0.27,-0.25,0.597014925,0,0,0,1,0
4PhCzIPN,OPS6,-0.19569,-0.09205,0.0199,3.0439,20.3008,0.1656,0.6912,1.19,0.73,-0.26,0.239583333,0,0,0,1,22
4DPAIPN,OPS7,-0.19312,-0.07487,0.1749,2.7578,6.2,0.1702,0.2368,1.1,0.18,-0.06,0.71875,0,0,0,1,74
4tBuDPAIPN,OPS8,-0.18604,-0.07053,0.1249,2.7092,7.4625,0.1581,0.2139,1.2,0.18,-0.29,0.739130435,0,0,0,1,17
4MeDPAIPN,OPS9,-0.17956,-0.06622,0.2025,2.7414,6.204,0.2176,0.221,1.29,0.01,-0.3,0.984615385,0,0,0,1,29
4FDPAIPN,OPS10,-0.19846,-0.08545,0.1753,2.6241,8.538,0.0868,0.2072,1.05,0.43,0.03,0.418918919,0,0,0,1,71
4ClDPAIPN,OPS11,-0.21058,-0.09706,0.2171,2.8025,11.4693,0.0819,0.3237,1.04,0.62,0.27,0.253012048,0,0,0,1,78
4BrDPAIPN,OPS12,-0.21247,-0.09943,0.1964,2.7429,6.0432,0.063,0.217,0.8,0.44,0.26,0.290322581,0,0,0,1,74
3CzClIPN,OPS13,-0.21353,-0.09727,0.1616,3.0508,6.0861,0.148,0.4662,0.83,0.43,0.2,0.317460317,0,0,0,1,75
3tBuCzClIPN,OPS14,-0.20437,-0.09025,0.1443,2.9647,7.3891,0.1425,0.3876,0.93,0.43,0.05,0.367647059,0,0,0,1,49
3OMeCzClIPN,OPS15,-0.19139,-0.08693,0.15,2.816,10.7946,0.12,0.32,1.1,0.5,-0.11,0.375,0,0,0,1,0
4CzPN,OPS16,-0.20875,-0.09408,0.0603,2.9977,23.532,0.1364,0.6014,1.19,0.75,0.02,0.226804124,0,0,0,1,58
4DPAPN,OPS17,-0.19091,-0.07659,0.0363,2.7239,24.7422,0.1376,0.3136,1.41,0.55,-0.27,0.43877551,0,0,0,1,6
4CzTPN,OPS18,-0.20627,-0.0993,0.2632,2.86,0.0025,0.0855,0.0675,0.34,-0.04,0.26,1.266666667,0,0,0,1,13
4DPATPN,OPS19,-0.18716,-0.07998,0.2384,2.4316,1.1786,0.0858,0.066,0.69,-0.09,-0.09,1.3,0,0,0,1,2
1CzTRZ,OPS20,-0.19896,-0.07101,0.8106,3.3406,7.781,0.49,0.686,1.2,0.2,0.35,0.714285714,0,0,0,1,1
1tBuCzTRZ,OPS21,-0.19256,-0.06941,0.8453,3.262,12.5004,0.5005,0.7735,1.4,0.3,0.26,0.647058824,0,0,0,1,6
1DPATRZ,OPS22,-0.18787,-0.06162,1.1287,2.9505,13.9532,0.3618,0.4698,1.54,0.2,0.29,0.770114943,0,0,0,1,34
1tBuDPATRZ,OPS23,-0.18284,-0.05984,1.167,2.896,11.3583,0.3264,0.3936,1.5,0.14,0.16,0.829268293,0,0,0,1,39
1ClDPATRZ,OPS24,-0.19729,-0.06844,1.114,3.022,9.7855,0.3828,0.5148,1.36,0.2,0.43,0.743589744,0,0,0,1,11
1BrDPATRZ,OPS25,-0.19686,-0.06856,1.1245,3.0295,8.5219,0.3933,0.5037,1.3,0.16,0.425,0.780821918,0,0,0,1,24
1OMeDPATRZ,OPS26,-0.17664,-0.05799,1.1816,2.8529,11.5369,0.3139,0.3612,1.57,0.11,0.07,0.869047619,0,0,0,1,12
1PhDPATRZ,OPS27,-0.18459,-0.06306,1.2285,2.9161,12.5267,0.3366,0.4386,1.52,0.2,0.28,0.76744186,0,0,0,1,26
1PTZTRZ,OPS28,-0.18237,-0.07461,0.0001,3.4653,1.9025,0.47,0.36,0.83,-0.11,-0.605,1.305555556,0,0,0,1,2
2CzBP,OPS29,-0.20318,-0.07263,0.0185,3.2,4.1741,0.408,0.4675,1.03,0.07,-0.14,0.872727273,0,0,0,1,2
2DMABP,OPS30,-0.18839,-0.03296,0.0113,3.2177,2.1279,0.8084,0.344,1.34,-0.54,-0.38,2.35,0,0,0,1,0
2DPABP,OPS31,-0.18647,-0.05342,1.1705,3.0476,10.5855,0.5621,0.5767,1.56,0.02,0.27,0.974683544,0,0,0,1,47
2tBuDPABP,OPS32,-0.18033,-0.04947,1.2289,3.0124,3.2452,0.5265,0.325,1.31,-0.31,0.2,1.62,0,0,0,1,51
2MeDPABP,OPS33,-0.18065,-0.04943,1.2249,3.0017,3.4051,0.5166,0.3213,1.33,-0.31,0.19,1.607843137,0,0,0,1,43
2ClDPABP,OPS34,-0.19983,-0.06696,1.1958,3.0588,2.4965,0.4636,0.3268,1.04,-0.18,0.55,1.418604651,0,0,0,1,47
2BrDPABP,OPS35,-0.19934,-0.06713,1.2161,3.061,2.3507,0.462,0.3234,1.02,-0.18,0.55,1.428571429,0,0,0,1,42
2PhDPABP,OPS36,-0.18364,-0.05648,1.3807,3.0058,3.0055,0.4736,0.3008,1.21,-0.27,0.28,1.574468085,0,0,0,1,58
2CzPN,OPS37,-0.21407,-0.09152,0.1345,3.1201,9.4021,0.1944,0.6237,1.01,0.53,0.17,0.311688312,0,0,0,1,24
2tBuCzPN,OPS38,-0.20513,-0.08754,0.1164,3.0249,11.1744,0.18425,0.5427,1.085,0.535,-0.02,0.339506173,0,0,0,1,56
2ClCzPN,OPS39,-0.22798,-0.10735,0.1024,3.1826,9.159,0.126,0.6384,0.91,0.61,0.16,0.197368421,0,0,0,1,29
1tBuDPAN,OPS40,-0.17692,-0.03796,0.2172,3.0394,3.7622,0.6532,0.3692,1.44,-0.4,-0.33,1.769230769,0,0,0,1,0
PNZN,OPS41,-0.17142,-0.04905,0,3.3342,0.4707,0.8051,0.2522,1.09,-0.57,-0.84,3.192307692,0,0,0,1,3
biphenylPNZN,OPS42,-0.17067,-0.05197,0.0005,2.9913,2.5192,0.4819,0.2684,1.23,-0.35,-0.76,1.795454545,0,0,0,1,62
PTZN,OPS43,-0.17982,-0.04987,0.0003,3.3275,0.3944,0.768,0.2304,1.04,-0.56,-0.63,3.333333333,0,0,0,1,1
biphenylPTZN,OPS44,-0.17757,-0.05224,0.4335,3.118,1.5614,0.6162,0.2528,1.1,-0.46,-0.14,2.4375,0,0,0,1,76
CF3PTZN,OPS45,-0.18961,-0.0591,0.3629,3.1037,2.5205,0.5421,0.351,1.145,-0.245,0.06,1.544444444,0,0,0,1,49
2DPAB,OPS46,-0.16958,-0.01609,0.0227,3.291,0,0.9114,0.0651,1.05,-0.91,-0.71,14,0,0,0,1,0
2DPAN,OPS47,-0.17654,-0.04474,0.4022,2.8244,1.4327,0.3444,0.1271,1.15,-0.53,-0.2,2.709677419,0,0,0,1,1
2tBuDPAN,OPS48,-0.17028,-0.04135,0.4193,2.784,1.6598,0.3344,0.1254,1.21,-0.55,-0.26,2.666666667,0,0,0,1,1
2MeDPAN,OPS49,-0.16909,-0.04084,0.4004,2.7522,1.6989,0.3204,0.1224,1.23,-0.55,-0.3,2.617647059,0,0,0,1,1
2DPAA,OPS50,-0.17836,-0.06945,0.2857,2.1241,0,0.0702,0.0091,0.61,-0.47,-0.21,7.714285714,0,0,0,1,0
2tBuDPAA,OPS51,-0.17252,-0.0666,0.2813,2.1027,0.0173,0.0682,0.0176,0.78,-0.46,-0.3,3.875,0,0,0,1,0
2MeDPAA,OPS52,-0.17204,-0.06625,0.2734,2.1007,0.068,0.063,0.017,0.8,-0.46,-0.33,3.705882353,0,0,0,1,0
2OMeDPAA,OPS53,-0.16348,-0.0643,0.254,2.0389,0,0.052,0.0056,0.72,-0.58,-0.43,9.285714286,0,0,0,1,0
3CzNB,OPS54,-0.20716,-0.08754,0.0669,3.0551,0.5725,0.20625,0.2025,0.545,-0.005,0.01,1.018518519,0,0,0,1,0
3DPANB,OPS55,-0.18594,-0.06772,0.0899,2.9176,4.8589,0.3068,0.3016,1.17,-0.01,-0.36,1.017241379,0,0,0,1,2
3MeDPANB,OPS56,-0.17746,-0.05853,0.1188,2.832,5.6978,0.2982,0.252,1.31,-0.11,-0.51,1.183333333,0,0,0,1,0
3BrDPANB,OPS57,-0.20296,-0.08203,0.1278,2.8964,14.5128,0.17885,0.441,1.265,0.535,0,0.405555556,0,0,0,1,8
2CzAQ,OPS58,-0.20593,-0.1085,0,2.7358,0,0.0462,0.0231,0.21,-0.07,-0.24,2,0,0,0,1,0
2DPAAQ,OPS59,-0.19071,-0.08747,0,2.4274,0,0.058,0.014,0.36,-0.22,-0.46,4.142857143,0,0,0,1,0
2DPASF,OPS60,-0.19054,-0.04376,0.907,3.2936,4.1231,0.8084,0.5076,1.4,-0.32,0.22,1.592592593,0,0,0,1,0
2tBuDPASF,OPS61,-0.18418,-0.03958,0.9369,3.2521,19.7758,0.792,0.8272,1.84,0.04,0.1,0.957446809,0,0,0,1,1
2MeDPASF,OPS62,-0.18439,-0.03949,0.9468,3.2533,19.8935,0.8099,0.8455,1.86,0.04,0.13,0.957894737,0,0,0,1,0
CF3PhDPZ,OPS63,-0.1619,-0.04155,0,2.9345,0,0.4611,0.0371,0.94,-0.8,-0.92,12.42857143,0,0,0,1,15
OMePhDPZ,OPS64,-0.14485,-0.01104,0,2.897,0,0.495,0.035,1.06,-0.92,-0.94,14.14285714,0,0,0,1,1
NapDPZ,OPS65,-0.15201,-0.04408,0,2.9882,0.1154,0.51,0.114,1.04,-0.66,-0.93,4.473684211,0,0,0,1,10
3DPA2FBN,OPS66,-0.18763,-0.0591,0.2519,2.9793,3.2092,0.4031,0.2842,1.185,-0.205,-0.06,1.418367347,0,0,0,1,65
5CzBN,OPS67,-0.20063,-0.07542,0.2762,3.2477,5.6148,0.3915,0.5133,1.04,0.14,0.21,0.762711864,0,0,0,1,79
2DPABz,OPS68,-0.19069,-0.06958,0.0037,2.5871,7.8561,0.1352,0.1846,1.23,0.19,-0.36,0.732394366,0,0,0,1,0
DPABT,OPS69,-0.18556,-0.05394,1.3009,2.8871,5.9631,0.3572,0.2867,1.37,-0.15,0.32,1.245901639,0,0,0,1,1
PhPNZ,OPS70,-0.16899,-0.01766,0.035,3.3033,1.17,0.9215,0.2755,1.26,-0.68,-0.72,3.344827586,0,0,0,1,0
PhPTZ,OPS71,-0.16887,-0.02148,0.0109,3.1473,0.0881,0.7968,0.1494,1.14,-0.78,-0.78,5.333333333,0,0,0,1,0
ph_bPTZ,OPS72,-0.17426,-0.03323,0.223,3.1359,4.7279,0.7626,0.4674,1.5,-0.36,-0.35,1.631578947,0,0,0,1,7
9_10_DPA,OPS73,-0.1872,-0.05837,0.3496,2.3196,0,0.108,0.0105,0.79,-0.65,0.01,10.28571429,0,0,0,1,0
9_10_DAA,OPS74,-0.18384,-0.05504,0.3763,2.318,0,0.105,0.0098,0.82,-0.68,-0.07,10.71428571,0,0,0,1,0
perylene,OPS75,-0.18188,-0.06947,0.791,2.0783,0,0.0477,0.0063,0.6,-0.46,-0.01,7.571428571,0,0,0,1,0
9_10_DCA,OPS76,-0.22657,-0.1128,0.3366,2.003,0,0.0077,0.0049,0.18,-0.04,0.46,1.571428571,0,0,0,1,0
3_5_diMePh_PDI,OPS77,-0.21763,-0.12449,1.4659,1.7085,0.0002,0.0024,0.0042,0.22,0.06,0.82,0.571428571,0,0,0,1,0
Ph_NDI,OPS78,-0.25262,-0.1237,0.7675,2.544,0,0.0216,0.0168,0.16,-0.02,0.6,1.285714286,0,0,0,1,9
Me_TAPB,OPS79,-0.17326,-0.00888,0.0682,3.4449,0.1387,0.99,0.198,1.2,-0.8,-0.6,5,0,0,0,1,0
Ph_TAPB,OPS80,-0.17898,-0.03176,1.3806,3.285,0.3336,0.874,0.2024,1.17,-0.73,0.19,4.318181818,0,0,0,1,0
C_152,OPS81,-0.20751,-0.06891,0.7682,2.6801,18.725,0.1624,0.2697,1.49,0.37,0.46,0.602150538,0,0,0,1,0
C_337,OPS82,-0.20649,-0.07692,1.1187,2.4312,30.8698,0.0861,0.21,1.41,0.59,0.58,0.41,0,0,0,1,0
C_498,OPS83,-0.20665,-0.07117,1.017,2.5708,27.8674,0.1225,0.2475,1.48,0.5,0.57,0.494949495,0,0,0,1,0
phenylfluorone,OPS84,-0.19595,-0.08429,1.1776,1.9477,14.4592,0.0198,0.0534,1.22,0.56,0.44,0.370786517,0,0,0,1,0
resorufin,OPS85,-0.21805,-0.10521,0.9273,1.911,2.7616,0.008,0.023,0.62,0.3,0.61,0.347826087,0,0,0,1,0
9_fluorenone,OPS86,-0.2289,-0.08221,0,2.9589,1.9924,0.196,0.2128,0.73,0.03,-0.06,0.921052632,0,0,0,1,2
9_10_phenanthrenequinone,OPS87,-0.24277,-0.10958,0,2.113,0.4275,0.0156,0.03,0.38,0.12,-0.05,0.52,0,0,0,1,0
BTPM,OPS88,-0.24919,-0.07613,0.0017,3.2585,0.6284,0.396,0.252,0.72,-0.16,0.06,1.571428571,0,0,0,1,0
2ClTX,OPS89,-0.22351,-0.0767,0,3.1183,3.2004,0.336,0.384,0.9,0.06,-0.1,0.875,0,0,0,1,1
anthraquinone,OPS90,-0.25708,-0.10275,0,2.885,0,0.0782,0.0322,0.24,-0.1,-0.02,2.428571429,0,0,0,1,0
Me_bodipy,OPS91,-0.19705,-0.08487,0.9376,1.7646,0.1994,0.0128,0.0084,0.53,-0.11,0.38,1.523809524,0,0,0,1,0
Et_bodipy,OPS92,-0.19047,-0.08145,0.965,1.6996,0.3584,0.0076,0.0046,0.61,-0.15,0.27,1.652173913,0,0,0,1,0
CN_bodipy,OPS93,-0.20579,-0.11186,0.9114,1.2362,1.7173,0.0012,0.0035,0.47,0.23,0.46,0.342857143,0,0,0,1,0
TPP+,OPS94,-0.35572,-0.22919,0.7073,2.6833,4.3244,0.012,0.168,0.6,0.52,0.65,0.071428571,0,0,0,1,1
Me_TPP+,OPS95,-0.33934,-0.21834,0.7821,2.5927,4.0892,0.0135,0.1431,0.58,0.48,0.68,0.094339623,0,0,0,1,2
OMe_TPP+,OPS96,-0.31605,-0.20514,0.7688,2.4265,8.9657,0.0133,0.1425,0.82,0.68,0.64,0.093333333,0,0,0,1,2
Acr+,OPS97,-0.37171,-0.24487,0.1372,2.3724,1.9438,0.0018,0.0666,0.38,0.36,0.36,0.027027027,0,0,0,1,2
Acr+_Ph,OPS98,-0.36065,-0.23429,0.1943,2.34,2.0593,0.0034,0.0663,0.41,0.37,0.44,0.051282051,0,0,0,1,2
Acr+_Mes,OPS99,-0.33825,-0.23168,0.0001,2.3388,2.2735,0.0048,0.0656,0.44,0.38,0.075,0.073170732,0,0,0,1,1
3_6_tBu_10_ph_Acr+_Mes,OPS100,-0.32707,-0.20915,0,2.4683,6.2907,0.0138,0.1518,0.72,0.6,0,0.090909091,0,0,0,1,2
